name,ratings,date,helpful vote,comment
so young Park,4,2018년 1월 10일,9,조용히불러도 인식률이 좋네여. 지금은 거의 음악듣기용으로 쓰고있지만 다양한 방면으로 업데이트되길 기대하고있어요~업데이트 되는 만큼 생활곳곳에 유용할게 많아보여요. 지금은 일단 이름부터 바꿔부르고싶어요. 헤이카카오는 너무 길어요.
So Yeon HWANG,5,2018년 2월 9일,2,저는 2차로 사서 쓰고있고 부모님이 보고 갖고싶다길래 이번에 사드렸습니다. 한가지 되었으면하는 추가기능 요청드립니다. 1. 라디오 기능 충실하게 추가 (채널부족)  사실 이 기능과 음악듣기에서 음성으로 자동추천해주는 서비스 때문에 부모님을 사드렸는데 라디오가 안된다고 안타깝다고 하십니다. 음성인식 스피커의 기술력이 젊은사람보단 스마트폰을 쓰지만 활용을 잘 못하고있는 저희 부모님세대와 잘 맞지않나생각합니다. 현재 잘 쓰고있지만 기능 추가보다 있는기능의 컨텐츠도 좀 늘려주셨으면 합니다
Google 사용자,1,2018년 1월 21일,17,한마디로 평가하면 예쁜 쓰레기네요. 언제 업데이트 되나요? 출시한지 2달은 된 거 같은데 안 되는 기능이 너무 많아서 기대에 못 미치는 상품입니다. 너무 성급하게 제품 출시한 거 같고 정말 실망스러워요. 조금만 주위가 시끄러워도 소리인식 안 되고 답답해서 그냥 직접 합니다.
이용일,1,2018년 2월 8일,3,앱과 기기연결이 안되 집 와이파이 문제인가 하고 인터넷 회사까지 연락하고 다른 기기들은 와이파이 잘잡히는데 왜 그런지 고민하다 새벽 3시넘게 쌩쇼를 하고 있었네요. 혹시 하고 여기 와서 댓글을 보니 저만 그런게 아니었네요. 화가나서 환불하고 싶지만 선물해준 분 성의가 고마워 포기하고 자고 교환을 하던 해야겠습니다.
박치순,1,2018년 1월 27일,9,이거 완전히 쓰레기네요. 연결할 와이파이는 제대로 찾지도 못하고 공유기 바로 앞에서도 폰은 잘되는데 앱에서는 연결할 와이파이 없다고 하고 다른 집에서 하면 잠깐 되다가 또 끊어지고 카카오미니 물건도 쓰레기. 앱도 쓰레기 수준입니다. 음성 인식율 수준 이하입니다. 그동안 기가 지니와 카카오 미니 써보니 음성인식은 지니가 낳고 음답 메세지는 카카오가 아주 조금 낳은 편이네요.
한승오,3,2018년 1월 26일,2,"세부적으로 인식하는게 너무 안되요 아이돌들은 스페셜앨범, 정규, 미니 이런식으로 되어있는데 그것도 잘못알아듣고 저는 엑소 겨울스페셜앨범이 듣고 싶은데!!!팟캐스트도 김생민의 영수증 첫방틀어달라고 해도 안되고 일편도안되고 첫번째에피소드도 안되고 어쩔때 첫방인식해도 12화쯤 되는건 계속해서 다음편...다음편.. 이렇게 할 순 없잖아요!!!!!!!ㅠㅠㅠㅠ너무 아가미 답답해요ㅠㅠㅠ이런거 인식은 언제되나요ㅠㅠ카카오 좋아하는데 이런 부분은 클로바인지 클로버인지 걔랑 너무 비교되요ㅠㅠㅠ지인한테 추천 안하고 싶은 정도에요ㅠㅠㅠ노래만듣고 이럴꺼면 ...전체 리뷰"
탁명준,4,2018년 1월 25일,2,업데이트를 차근차근하다보면 괜찮을것같고 기계치들 모르겠으면 검색도하고 좀 찾아보고 징징대라 리뷰보면 암걸릴듯..ㅉㅉ
Bartholomew Jojo Simpson,1,2018년 2월 6일,3,업데이트는 하나도안해서 다 못들었다고하고 지가할수없는일이라고 하고 부르지않아도 혼자응답할때가 많음 특히 멜론노래들을려고 샀는데 노래를못찾았다고만 계속하고 답이없음 판매만하지말고 업데이트할생각을해야됨
Google 사용자,2,2018년 2월 4일,2,연결이 되었읍니다 이제 카카오야 라고 불러주세요  ... 카카오야 !!  ... 인터넷 연결이 안되었읍니다 카카오미니앱을 설치후 연결해주세요  이건뭐지? 계속 한시간동안...
허민주,1,2018년 1월 10일,4,연결자체가 안됩니다 ㅡㅡ 2시간째연결하고 있는데 한번도 안됬어요 리뷰읽어보니 두번이나 교환하신분도 안된다고 하는 거 보니 제꺼도 불량아닌가싶네요 카카오미니말고 집에 블루투스 스피커가 2개나 있는데 잘만연결됩니다 ㅡㅡ 한달넘게 기다렸다 받은건데 너무하시네요 실망이 큽니다 환불의사도 들만큼요
Google 사용자,3,2018년 2월 11일,2,아이폰8플러스에서 블루투스 연결시 페어링모드진입후에 연결이 안됩니다. 이 문제 수정해주세요.
이지효,3,2018년 1월 10일,5,좋고편한데 스피커인데 충전식이아닌거랑 카카오라고안해도 혼자막인식해서 노래나오거나 말하는거  톡읽고 전화가안대는게 좀답답하네요  다른건 잘하고 알람이나 노래 마니사용해서편해여 눈감고말하면다하니ㅋㅋ  업뎃 언능 해주셧으면좋겠어요 기대가컷던만큼 실망이좀 잇네요
늄늄,3,2018년 1월 9일,2,일본노래 재생하고 싶은데 일본어 인식을 못하는거 같아요 기능 추가 부탁드려요ㅠㅠ
최영순,3,2018년 1월 4일,19,항상 전원을 연결해야하는 번거로움.. 배터리로 가능한줄 알았늣데ㅜㅜ
밥로스,5,2018년 1월 13일,2,"제품은 참.. 좋은데 제가 멜론신규 이용자라서 멜론 6개월이용권하고 같이 샀거든요, 그런데 아직까지도 이용권없음으로 뜨네요 혹시 누락 된건가요?"
최진석,5,2018년 1월 26일,5,핸드폰에서 원격으로 명령할수 있으면 좋을꺼 같아요 가서 말할려니 불편하네요
MS테리,4,2018년 1월 20일,3,알람 볼륨 따로 설정할수있게 해줘요 잘때 조용히 듣다가 아침에 알람도 조용해서 안들리네요
전규태,5,2018년 2월 7일,2,정말좋네요ㅎㅎ 바탕화면에서 바로볼륨컨트롤이 가능하도록 위젯이 나왔으면 좋겠어요!!!
김잉여,1,2018년 2월 7일,3,명령어 넣었더니 일시적인 오류로 처리할 수 없다고만 하네요
조성욱,2,2018년 1월 24일,2,말을 잘 이해가 안가고 선도 그렇고 많이 불편해요 알람음을 이 앱에서 바꿀수 있게 해줬으면 좋겠어요.
ks kim,4,2018년 1월 15일,2,전반적으로 만족합니다. 음악은 멜론말고도 카카오뮤직도 연동해 주시면 좋겠습니다.
권오현,3,2018년 1월 18일,1,"헤이카카오, 날 무시하지 말아줘~ 왜 할말없으면 그냥 꺼지는거야~ 꾸준한 피드백을 해봐~"
조성재,2,2018년 1월 17일,3,이거 멜론이용자가아니면 노래못듣나요?
미소제이,2,2018년 2월 8일,2,인식은 괜찮은 편이나 문제점이 상당히 많음. xx할때 듣기좋은 노래 틀어줘 하면 그 곡의 순서는 항상 똑같음 여기서 랜덤재생해줘라고 한번 말을 더해야되는데 왜 이렇게?..  내 멜론 플레이리스트도 재생이 가능했던점 아주 맘에들었음  야간에 일하는 사람이라 통상 일~목저녁에 알람을 맞춰야되지만 어떤 방법을 써도 그렇게 설정할순 없었음 평일이면 평일 또는 모든요일 밖에 설정 불가.. 휴대폰 알람 사용하기로 했습니다.  아직까지는 멜론이 연동된 자체 멜론스피커로밖에 활용이 안되는것 같아요.  +연에인의 정보를 알려달라고하면 알려주기는 하...전체 리뷰
홍찬호,1,2018년 2월 7일,2,이거 왜 기계가 오류라고 뜨죠?
박세찬,5,2018년 1월 9일,2,라이언이 말을 잘 듣지않긴하지만 최고
푸껫,4,2018년 1월 15일,2,만족스럽습니다. 좀더 기능이 추가 되었으면 좋겠어요.
주심원,5,2018년 1월 17일,2,와이파이 네트워크 설정에서 아무것도 안뜨는데 어떻게 해야 하나요?
집사성우,5,2018년 1월 7일,1,업데이트좀 많이됬으면 좋겠습니다
최용원,5,2018년 1월 31일,1,음...아주 약간 미흡한건 있지만 조만간 최고가 될듯 하네요 너무 좋아요
Chelsea FC,5,2018년 1월 6일,2,오ㅓ!!!!넘넘 조타.!!!!
박크태호,5,2018년 2월 2일,2,너무 좋습니다
Yeon Hee,3,2017년 12월 9일,11,블루투스 기기연결이 안돼요. 제가 폰이 두개인데 겔노트Fe하고 겔노트3 둘다 앱 지우 새로 다시 등록해도 안돼요. 업데이트는 다 최신버전인데 ..인터넷와이파이는 괜찮아서 다른기능은 잘 자동되요.. 블루투스 요 하나만 연결이 안되서 답답하네요.
이성원,1,2018년 1월 1일,6,연결 진짜안되네 될땐 5분은걸리는것같고 이거테스트는해보고파는거야? 아얘안되면 뭐바꿔달라고라도하지 엄청 연결안될땐 안되고 될땐되고 후우 이런걸팔다니  후기보고 다른사람들이 예민하네생각했는데막상사보니나도이러네
Yeongmi Jeong,3,2017년 12월 14일,9,제발 와이파이연결좀 시켜줘 카카오미니..ㅠ 그리고 관리자님.. 이글을 보신다면 카카오미니가 톡을 읽을수있게 해주세요.. 읽을수없는데 답장만가능한 시스템이어서 조금 불편해용
Jy Hong,1,2017년 12월 20일,8,이런 간단한 대화조차 안되는 멍청한 기기와 앱을 인공지능 스피커랍시고 내놓는게 말이 되는지 모르겠네요. 앞으로 업데이트를 하시겠지만 갈 길이 정말 멀어보입니다.성급하게 상품화한거 정말 반성하셔야 합니다.
Jay H,2,2017년 12월 19일,6,가장 큰 문제점은 영어를 못알아먹는다는것. 예를 들어 Katy Perry에 Chained to the rhythm 틀어 라고 하면 모르고 케이티 페리에 체인드 투더 리듬 틀어 라고 한국식으로 해야 알아듣는다는거.
박채현,1,2017년 12월 25일,2,김성규의 '60초' 틀어달라고 하면 지원하지 않는 기능이래요 노래를 1분만 틀어달라는건가 하고 생각하고 이렇게 저렇게 다르게 불러봐도 모르고.... 불러도 한 세 번은 불러야 인식하고 인공지능 AI가 아닌 음성인식 스피커.. 제대로 듣지도 못하는데 노래틀기는 또 불러서 틀어야 하고... 인공지능...카카오...멍청...
Henry Park,4,2017년 12월 22일,2,노래가 잘 나오다가 중간에 끊기는 현상이 있는데 왜 그럴까요 ㅠㅠ? 다른건 매우 만족 중입니다!!!! 음질도 좋은데요?ㅎㅎ
Google 사용자,2,2017년 12월 22일,2,스무고개하는데 왜자꾸 일시적 오류!!!!  오늘샀는데 바로 후회중이네요 모 되는게없네요 이상한말만하고.  다못알아듣고
low fat,3,2017년 12월 15일,4,잘때 듣기 좋은 노래 틀어줘 를 자주하는데 몇일 듣다보니 똑같은 노래들만 나와요 ㅠㅠ 그리고 치즈 노래 틀어줘 했는데 쉬즈나 키즈?라는분 노래만 나오고 말끼 못알아먹음 ㅠㅠ
박건용,3,2017년 12월 27일,3,아니 영어못알아듣는건 내발음이 쓰레기겟거니 하겟는데 왜 숫자도 못알아듣는거죠? 멜론마이크랑 다른마이크어플은 잘만 알아듣는데 이놈은 왜이럽니까?
홍석우,1,2017년 12월 16일,8,"시작부터 네트워크 연결이 안되면 어떡하라는거죠?? 해결방안도 제시되어 있는것도 아니고, 그냥 벽돌을 산 것 같아요 ㅡㅡ.. 저와 같이 안되는 분들이 꽤 많은 것같은데 빨리 해결해주세요 반품하고싶어지려고 하니까"
김영욱,4,2017년 12월 14일,9,알람만 볼륨따로설정할수있게해주세요!! 자기전에 소리작게 노래듣다가 아침엔 큰소리로 깰수있게! 이것만되면 제 기능 다하는거라봅니다
S.H. Kim,1,2017년 12월 27일,2,우렁찬 사운드...집안 곳곳 크게 잘들려요. 네트워크 불안정하다고 인식 안되다가 연결되면 조용한데도 그동안 명령들은거 맘대로 실행됨 ㅡㅡ
이동우,1,2017년 12월 15일,7,절대 사지마세요  내가 처음 리뷰쓰는데 이런걸 만들고 돈을 받다니 와이파이연결 안되고 블루투스 연결따위 없고 그냥 카카오로 인테리어 할꺼 아니면 지금은 사지 마세요 지금30분째 와이파이 연결 시키는데 되지도 않고  아니 당연히 자동연결 되야 하는게 아닌가요? 할때마다 연결 하게 할꺼면 귀찮아서 누가 하는지  지금은 아니에요 이런거 수정되고 사도 되세요
정소혜,1,2017년 12월 7일,6,저 잠시옵티머스뷰를쓰고있는데 와이파이 연결이안되네요 핸드폰호환이안돼서그런건가요? 사놓고 못쓰고있는 그림의떡이됐는데 어떻게안되나요?
김람쥐,4,2017년 12월 28일,3,전반적으로 예상했던 수준이구요 다 좋은데 새로 생겼으면 하는 기능이 있어서 리뷰남겨요  우선 뉴스읽는 속도가 좀 빠릅니다 읽기 속도조절기능이 생겼으면 좋겠어요 한 세단계 정도로요 그리고 이어말하기하려면 좀 생각할시간도 필요한데 너무 빨리끝나서 서둘러서 아무말하게되는데 이것도 시간을 좀 늘려주셨으면 좋겠습니다
시대평생교육원시대고시기획,1,2017년 12월 19일,3,네이버 검색해도 오류글 안나오더니 여기 다나오네 네트워크 오류 나서 또 연결안됨 두번째 교환한 너마저!
김우주,1,2017년 12월 21일,2,아직은 뭐가많이 안되네요   카카오미니에서 재생중인게 멜론어플이든 알수있었으면 좋겠네요  그리고 블루투스 연결이 된다는데  저는 '블루투스 페어링 모드'라고 하면은  헤이카카오 앱에서 블루투스기기를 등록한후 사용해주세요 라고 나와요ㅜ
Jin Yoo,1,2017년 12월 5일,9,죄송하지만 누구 스피커가 더 좋아보이게 해주는 아이템입니다. ㅠㅠ
Google 사용자,1,2017년 12월 5일,5,네트워크빵빵한데 시도때도없이 네트워크 상태가 불안정해요 이거왜이런거에요?
so mild,1,2017년 12월 4일,5,스마트? 그냥 알람지원되는 팟캐스트 라디오정도 밖에 안되네. 이게 무슨 스마트 스피커예요?
Yak _D,1,2017년 12월 31일,4,잘 잡히던 와이파이가 잡히지 않는다. 며칠째 반복..흠... 이럴거면 블루투스 스피커를 샀겠지...
맨마우스,1,2017년 12월 9일,3,와이파이설정에서 왜 와이파이가 꺼지죠? 지금 엄마핸드폰빼고 다 와이파이설정에서 와이파이가 꺼지는데 왜 이러는거죠?
스퀘어sqare,5,2017년 12월 16일,1,와 완전 잘 만듬 블루투스 연결 짱 잘 되고 와이파이로 폰 연결해서 노래까지 들을 수 있다니 이거 만든분 쩐다
채수정,5,2017년 12월 8일,3,생각보다 인식잘되고 좋아요. 사용하기 쉬워서 그런지 저보다 어머니께서 더 자주 사용하십니다
벨트터진윤하,4,2017년 12월 10일,3,블루투스 연결하고 노래들으면 음질이 조금씩 뚝뚝 끊기네요 수정부탁드려요
조해진,4,2017년 12월 9일,0,무선 아니여서 불편함 블루투스in도 안되고 나한테 노래제목 보내달라고했더니 다른사람한테 보내버려서는 ㅠㅠ 인식 잘못하기도하고 wifi연결 만되고 애기들 노래 동화 듣기용 앱에서도 인공지능되었음 기능 업글 빨리되었음 좋겠다
Orange,1,2017년 12월 16일,3,저기요 이거 와이파이 연결이 왜 안돼는거죠
정진욱,2,2017년 12월 10일,3,뭐가 스마트한건지 모르겠네요.... 외국곡은 검색도 잘 안되고ㅠㅠ
문한선,1,2017년 12월 5일,1,버그가너무많다 인식율도떨어지고 위치정보 바뀌고 아직은 아닌것 같다
선승규,5,2017년 12월 20일,2,관리자님 위치가 계속 서울 부암동으로 고정 됩니다... 어떻게 해야하나요
양현순,5,2017년 12월 9일,3,카미니는내친구ㅋ
고먐미,3,2017년 12월 4일,4,"인식안될때 ""네?""  하고 씹으면 기분이 안좋음..."
박다현,5,2017년 12월 9일,1,일본 동화도  되게해주세요
cynical Kim,1,2018년 1월 9일,0,음성인식이 왜 안되는거죠?
ByoungHun Lee,4,2017년 12월 21일,2,라디오로 알람 설정하는 업데이트 해주세요!
김진한,5,2017년 12월 8일,2,음질도 좋고 반응도 빠릅니다
조철호,4,2017년 12월 25일,1,대단하다   굳
HJ J,2,2017년 12월 5일,5,"블루투스로 스피커 연동할 수 있는 줄 알고 구입했는데...잘못알고있었네요ㅠㅠ 알았으면 구입안했을텐데, 그다지 똑똑한 AI도 아니고, 무슨말만 하려고 하면 계속 불러야하고, 안불렀는데 갑자기 말걸고고 음성인식율이 너무 낮은거 같아요.  그래도 카카오니까 업데이트 기대하겠습니다."
섬원,4,2017년 11월 29일,2,검색기능이 거의 안 돼요. 간단한 단어도 영어로 알려주지 못 하고요 음성인식률이 낮습니다 모르는 소리면 네? 하고 무시할 때가 많음  이동도 안 되고  카톡보내기 말고는 장점이 별로 없네요 기대가 컸어요
이민석,3,2017년 12월 1일,6,1. 폰찾기기능 제대로 안됨  초기화하면 몇시간 잘되다가 다시 안됨.  2. 중국어 일본어 인식안됨.  일본어를 한국발음으로 읽는데 소리 글자 깨지는거보고 기겁함. 그래서 노래 못찾음.  3. 인식률 거지같음.  anya marina(안냐 마리나)노래 틀어달라는데 고래고래 소리질러서 겨우됨. 진진자라는 아예 씹어서 기분 뭐같았음.  4. 블루투스 스피커기능도 있으면 좋겠음.
정효민,1,2017년 12월 4일,3,카카오라 기대를 너무했다 싶네요 카톡보내는 기능 이외에 다른 제품보다 한참 부족하네요
Eun Jun,3,2017년 11월 29일,5,업데이트후 '강아지똥 ost틀어줘'해도 인식안되요. 다른노래 나와요ㅡㅡ
곽동기,5,2017년 11월 9일,7,새로운 세상!! 앞으로 더욱 발전된 모습이 기대됩니다
Google 사용자,3,2017년 11월 16일,13,멜론 연결이 안 돼요. 동의받기 창에 오류메세지만 뜨네요.
박정현,4,2017년 11월 26일,3,좋습니다. 다만 노래 재생할때 불빛이 들어 왔으면 좋겠습니다 먼가 허전합니다
윤인영,3,2017년 11월 8일,17,"알람도 중요기능인데, 공휴일은 알람해제한다던지 월~금에만 알람울린다던지 하는 세부기능이 있으면 좋겠네요"
Google 사용자,5,2017년 11월 16일,3,멜론연결이 안돼요 오류창만 뜨고ㅠㅠ
꼬꼬끼끼,3,2017년 11월 28일,1,알람은 좀 크게해주세요 음악들으면서 자느라 작게틀어놓으면 그 음량대로 알람이켜지네요
Google 사용자,1,2017년 11월 16일,3,멜론연결좀 되게해줘요
Dennis Hong,5,2017년 11월 13일,2,카톡보내기 음악 메모 알람 기능 너무 좋아요!
Sangin Kang,1,2017년 11월 19일,2,멜론 연결이 잘 안 되요
Pastel Colors,4,2017년 11월 16일,4,멜론 연동 왜 안되요??
sunghee min,3,2017년 10월 26일,16,생각보다.. 별로네요..ㅜ  일정 기능과 함께 매년 돌아오는 기념일 기능이 필요할것 같아요.. 외국어 관련은 답할수 있는게 없나봐요.. 인물 검색 기능에서는 세종대왕님도 답변을 못하네요.. 데이터 량을 늘려야 하지 않을까요? 인기 영화.. 라고 하니 영화 ost틀어주네요.. 전 인기 상영작을 말해주길.. 바랬는데.. 핸드폰 찾아줘 하니.. 알람 보낼까요? 응또는 보내줘.. 라고 답해줘도 인식 잘 못하구요.. 무튼.. 다양한 검색기능도 활용되야 할것 같네요..
FDS Teemo,5,2017년 10월 28일,6,연결하는데 별 문제 없었고 멜론 쿠폰도 잘 등록됐습니다. 대충 말해도 다 알아 듣고 실행하는게 너무 신기하고 좋네요~ 다만 와이파이 없는 곳에서는 벽돌이 되버리는게 조금 아쉽기는 합니다. 무튼 완전 만족합니다
이승규,1,2017년 10월 28일,9,앱 문제인지 스피커문제인진 모르겠으나 핫스팟으로는 되고 일반 와이파이연결은 안되네요. 참고로 집 공유기 와이파이는 다른 기기에서 잘 잡힙니다. 이런 와이파이 연결문제는 저만그런게 아닌거같은데  빨리해결책을 주세요.에이에스 맡기는거도 시간걸릴거같은데
김혜은,3,2017년 10월 27일,2,스카이 아임백은 연결이 안돼요...이럴수가...연결이 ㅖ속안되길래 에이엣맡기려다 다른사람핸드폰으로해보니까 되네요...그렇다고 제핸드폰이 다른 블루투스 스피커가 안되는건아니에요 이둘만 서로 충돌이있나봐요...어떡하죠
정성민,1,2017년 10월 26일,9,앱으로 연결이 안됨.... 블루투스 스피커로만 쓰라는 건가 기능 하나도 못쓰네... 그리고 발열 장난아님 ㄷㄷ
장종인,1,2017년 11월 2일,7,"초기버전이라고는 하지만 안되는게 너무 많고 인식율, 기사읽을때 발음 등 너무 떨어짐. 음악듣는 중에 음성인식이 안돼서 정말 악을 써야 알아들음. 네이버 프렌즈도 사용중인데 비교했을 때 낙제점 수준. 후발주자인데도 기능은 한참 못미침. 야구경기 결과 조차 대답을 못하고 뉴스검색만 됨. 외부스피커 연결은 핀번호 입력이 필요한 블루투스 스피커하고는 연결이 안되는 듯 하고 초반에 와이파이 네트워크도 잘못잡아서 연결 한참걸림. 네이버 프렌즈하고 비교해서 나은게 하나도없음 정녕 멜론 이용권하나로 팔아먹을거 아니면 인공지능 스피커 답게 만드시길...전체 리뷰"
daesik son,1,2017년 10월 27일,4,헤이카카오 앱 연결이 안됨.  그냥 블루투스 스피커네요.  고객센터 전화도 연결안됨.
Minseong Song,3,2017년 10월 24일,5,집안에 iot제품은 어떻게 연결하나요?
Google 사용자,5,2017년 10월 18일,1,"드디어 '카카오미니' 사용을 위해, '헤이카카오'앱이 출시되었군요^^ '카카오미니' 정식판매 시에는, 수량제한 없이 구매 가능한가요?"
Seong Cheol Bang,5,2017년 10월 18일,2,배송이 오기만을 기다립니다~~
Jack Roh,5,2017년 10월 21일,3,"동화들려줘, 영어동화 들려줘, 내폰 찾아줘 이런것도 되네요 b^o^b"
아라조사,5,2017년 10월 19일,5,헤이카카오 삶을 행복하게 해줘:-)
현모정,5,2017년 10월 20일,0,기대중입니다~
김기덕,5,2017년 10월 20일,0,쩌네요 ㅎ
Google 사용자,5,2017년 11월 7일,1,친구같아서 좋았어요!
김억곤,5,2017년 10월 21일,0,헤이  카카오    로또번호
김은석,5,2017년 11월 5일,3,기대됨
이영민,4,2017년 10월 26일,1,좋네요.
Sohyun Kim,4,2017년 10월 30일,2,기기에 대한 얘기를 어디에 남겨야 할지 몰라서 여기에 적어봅니다. 초기 버전이라 여러가지 부족한 점이 있는건 어쩔 수 없긴 한데 제가 가장 불편하다고 느끼는 점 하나만 남겨봅니다. 팟캐스트 들을 때 꼭 최신화만 듣는게 아닌데 팟빵에서 지대넓얕 43화 틀어줘 라고 하면 못 알아들어요. 자꾸 마지막화만 틀어주네요. 근데 또 첫화 틀어줘는 알아듣긴 하네요.
다은Daeun,5,2018년 5월 6일,1,저 이거 어제 택배로 욌는데 진짜 대박입니다..ㄷㄷ 👍인공지 능 클라스..
Rex Kim,3,2018년 11월 21일,1,드디어 카톡을 읽어주네요.... 많이 기다렸어아. 근데 그룹창은 안 읽게하고 싶은데 방법 없나요?
옐로팝,1,2018년 4월 4일,1,어제되었는데다음날연결선꽂아서해보았는데안되요 네크워크오류문제라고뜨네요
Google 사용자,1,2017년 12월 15일,2,멀쩡한 갤3에 연결이 안됩니다. 어떤 기기는 안되고 어떤 기기는 되면 이거 폰바꾸라는 건가요?
붉은늑대,4,2018년 3월 12일,1,"좋은데 말을 이해를 못하고요, 와이파이나 네트워크가 필요한게 아쉽네요 ㅠㅠ"
N.R S,1,2018년 2월 12일,2,속았어 젠장 이래서 세일해서 파는거였어
김한언,1,2018년 2월 10일,2,공유기 바로 옆에서 해도 네트워크가 불안정한건 어떻게 된거임?????
김재민,5,2018년 7월 20일,2,카카오 네비도 연동되었으면 좋겠습니다.
이상적 추구.,1,2018년 8월 9일,0,이거 가입하니까 다 1분미리듣기로 되네ㅋㅋㅋ
곰팡구,1,2018년 6월 17일,0,일단 말을 못알아들으면 어떡하란거야..
느낌djdnffj,5,2018년 1월 3일,2,앞으로가 기대됌니다.
Ground Play,1,2018년 1월 16일,2,랙이 좀 걸리고 튕기네요...
주장호,2,2018년 10월 15일,1,"모기 쫓는소리 되돌려주세요,, 갑자기 클래식 나와서 잠 안옴;;"
개지힝,5,2018년 1월 3일,2,다음 업데이트때 잘만들어주세요
잇섭의망치,4,2018년 5월 24일,1,좋은데..... 벅스 연동만 됬으면 좋겠어요
김민영,2,2017년 11월 22일,2,계속연결이 안돠요....
Google 사용자,4,2017년 11월 6일,0,좋ㅇㆍ
백초원,5,2018년 2월 7일,2,너무 귀엽고 좋아요^^
정재익,2,2018년 6월 27일,0,작동이 안되네요
훈이야놀자,5,2018년 3월 18일,2,넘나 좋은것
gee gee,1,2018년 6월 26일,1,그냥이쁜쓰레기
Hana하나,5,2018년 6월 7일,1,아주 좋아여
칠투비와엓망진창,5,2018년 4월 23일,2,짱좋아 ㅋㅋㅋㅋㅋㅋ
뿌챱,5,2018년 2월 8일,2,너무좋아요
조유리,5,2017년 12월 29일,2,좋아요😇
Google 사용자,5,2018년 8월 22일,1,나이스
주경수,5,2018년 2월 2일,2,좋아용
손창,5,2018년 1월 19일,1,좋네요 ㅎㅎㅎㅎ
tv클래버,5,2018년 11월 10일,0,S8
박중수,5,2018년 12월 7일,0,Heh
김진번,5,2018년 11월 29일,0,짱
이이준서,5,2018년 5월 11일,0,정말 편리하내요^^
parktaste박맛,5,2017년 12월 29일,2,최고
한기종,5,2019년 3월 28일,0,최고
김&우김관우&우연주,5,2018년 10월 26일,0,짱짱좋음까라보샘👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
